name,description,styleUrl,longitude,latitude,altitude
South Kensington Station,"South Kensington Station, London Underground Ltd., Pelham St, London, SW7 2NB",#tubeStyle,-.173922310883827400,51.493999872763690000,0
South Ruislip Station,"South Ruislip Station, London Underground Ltd., Station Approach, Ruislip, Middx, HA4 6DP",#tubeStyle,-.398658757175952700,51.556516957971670000,0
South Wimbledon Station,"South Wimbledon Station, London Underground Ltd., High St, London, SW19 1DE",#tubeStyle,-.191979094023124400,51.415280365884330000,0
South Woodford Station,"South Woodford Station, London Underground Ltd., George Lane, London, E18 1JJ",#tubeStyle,.027317133742799650,51.591725648273090000,0
Southfields Station,"Southfields Station, Wimbledon Park Rd, London, SW18",#tubeStyle,-.206537544055385570,51.444931327018910000,0
Southgate Station,"Southgate Station, London Underground Ltd., High St, London, N14",#tubeStyle,-.127758393371046300,51.632319710071860000,0
Southwark Station,"Southwark Station, London Underground Ltd., 68 - 70 Blackfriars Rd, London, SE1 8NW",#tubeStyle,-.105091836006184110,51.503843006939000000,0
Stamford Brook Station,"Stamford Brook Station, London Underground Ltd., Goldhawk Rd, London, W6",#tubeStyle,-.245453795237972340,51.494796231456820000,0
Stanmore Station,"Stanmore Station, London Underground Ltd., London Rd, Stanmore, Middx, HA7 4PD",#tubeStyle,-.303108171358637650,51.619618336838600000,0
Stepney Green Station,"Stepney Green Station, London Underground Ltd., Mile End Rd, London, E1 4AQ",#tubeStyle,-.046458666350820540,51.521910629627830000,0
Stockwell Station,"Stockwell Station, London Underground Ltd., Clapham Rd, London, SW9 9AE",#tubeStyle,-.122909311662102960,51.472166538615750000,0
Stratford Station,"Stratford Station BR Station St, London, E15 1DE",#tubeStyle,-.003195329570308264,51.541309265966866000,0
Sudbury Hill Station,"Sudbury Hill Underground Station, London Underground Ltd., Greenford Rd, Harrow, Middx, HA1 3RA",#tubeStyle,-.336215632044355560,51.556996189234300000,0
Sudbury Town Station,"Sudbury Town Station, London Underground Ltd., Station Approach, Wembley, Middx, HA0 2LA",#tubeStyle,-.315482697033724100,51.550782456897100000,0
Surrey Quays Station,"Surrey Quays Station, London Underground Ltd., Lower Rd, London, SE16 2UF",#tubeStyle,-.047514931071433080,51.493193457463170000,0
Swiss Cottage Station,"Swiss Cottage Station, London Underground Ltd., Finchley Rd, London, NW3 6HY",#tubeStyle,-.174759253028733900,51.543315320154384000,0
Temple Station,"Temple Station, London Underground Ltd., Victoria Embankment, London, WC2R 2PH",#tubeStyle,-.113703089738369980,51.510969984944460000,0
Theydon Bois Station,"Theydon Bois Station, London Underground Ltd., Coppice Row, Theydon Bois, Essex, CM16 7EU",#tubeStyle,.103125376663494610,51.671711317303384000,0
Tooting Bec Station,"Tooting Bec Station, London Underground Ltd., Balham High Rd, London, SW17 9AH",#tubeStyle,-.159700539935752140,51.435759628808380000,0
Tooting Broadway Station,"Tooting Broadway Station, London Underground Ltd., Tooting High St, London, SW17 0SU",#tubeStyle,-.167976763305219070,51.427435389662655000,0
Tottenham Court Road Station,"Tottenham Court Road Station, London Underground Ltd., Oxford St, London, W1",#tubeStyle,-.130870518140944360,51.516209552513860000,0
Tottenham Hale Station,"Tottenham Hale Underground Station, London Underground Ltd., Station Rd, London, N17 9LR",#tubeStyle,-.060281116367504950,51.588045301521500000,0
Totteridge & Whetstone Station,"Totteridge & Whetstone Station, London Underground Ltd., Totteridge Lane, London, N20 9QP",#tubeStyle,-.179261212923982800,51.630207704762380000,0
Tower Hill Station,"Tower Hill Station, London Underground Ltd., Trinity Square, London, EC3N 4DJ",#tubeStyle,-.076353695174605170,51.510065953884120000,0
Tufnell Park Station,"Tufnell Park Station, London Underground Ltd., Fortress Rd, London, N19 5QB",#tubeStyle,-.137924881080636940,51.556666819988955000,0
Turnham Green Station,"Turnham Green Station, London Underground Ltd., Turnham Green Terrace, London, W4 1LR",#tubeStyle,-.254532982987942970,51.495111725298166000,0
Turnpike Lane Station,"Turnpike Lane Station, London Underground Ltd., Westbury Avenue, London, N15 3NX",#tubeStyle,-.102792275055815370,51.590296770154760000,0
Upminster Station,"Upminster Station BR Station Rd, Upminster, Essex, RM14 2TD",#tubeStyle,.251087116066800950,51.558889076169990000,0
Upminster Bridge Station,"Upminster Bridge Station, London Underground Ltd., Upminster Rd, Hornchurch, Essex, RM12 6PL",#tubeStyle,.235771220399919740,51.558750507947340000,0
Upney Station,"Upney Station, London Underground Ltd., Upney Lane, Barking, Essex, IG11 9LS",#tubeStyle,.101565625591421570,51.538335312488270000,0
Upton Park Station,"Upton Park Station, London Underground Ltd., Green St, London, E13 9AP",#tubeStyle,.035273180129164805,51.535233303921100000,0
Uxbridge Station,"Uxbridge Station, London Underground Ltd., High St, Uxbridge, Middx, UB8 1JZ",#tubeStyle,-.478139472136282440,51.546496370460570000,0
Vauxhall Station,"Vauxhall Underground Station, London Underground Ltd., Vauxhall Cross, London, SE1",#tubeStyle,-.123748951030590600,51.485733376040270000,0
Victoria Station,"Victoria Underground Station, London Underground Ltd., Victoria St, London, SW1E 5ND",#tubeStyle,-.143844854340144740,51.496342174731000000,0
Walthamstow Central Station,"Walthamstow Central Station BR Hoe St, London, E17 7LP",#tubeStyle,-.019918639025007567,51.582954705002570000,0
Wanstead Station,"Wanstead Underground Station, London Underground Ltd., The Green, London, E11 2NT",#tubeStyle,.028745919335254173,51.575521336921070000,0
Wapping Station,"Wapping Station, London Underground Ltd., Wapping High St, London, E1 9NQ",#tubeStyle,-.055846250896647850,51.504268283481814000,0
Warren Street Station,"Warren Street Station, London Underground Ltd., Tottenham Court Rd, London, NW1 3AA",#tubeStyle,-.138272313383213400,51.524511517547950000,0
Warwick Avenue Station,"Warwick Avenue Station, London Underground Ltd., Warwick Avenue, London, W9 2PT",#tubeStyle,-.183678270688914820,51.523272522746110000,0
Waterloo Station,"Waterloo Underground Station, London Underground Ltd., York Rd, London, SE1 7ND",#tubeStyle,-.114069435807659030,51.503502207173680000,0
Watford Station,"Watford Station, London Underground Ltd., Cassiobury Park Avenue, Watford, Herts, WD1 7LE",#tubeStyle,-.417280631945957540,51.657420971906490000,0
Wembley Park Station,"Wembley Park Station, London Underground Ltd., Bridge Road, Wembley, Middlesex, HA9 9AA",#tubeStyle,-.279251008726512000,51.563260483955110000,0
West Acton Station,"West Acton Station, London Underground Ltd., Station Parade, London, W3 6UP",#tubeStyle,-.280993289991878060,51.517860586187880000,0
West Brompton Station,"West Brompton Station, London Underground Ltd., Old Brompton Rd, London, SW5 9JX",#tubeStyle,-.195540834373956750,51.487256950006746000,0
West Finchley Station,"West Finchley Station, London Underground Ltd., Nether Street, London, N3 1NT",#tubeStyle,-.188468869728233300,51.609485709772600000,0
West Ham Station,"West Ham Underground Station, London Underground Ltd., Manor Rd, London, E15 3BN",#tubeStyle,.005039507096672237,51.528181772941785000,0
West Hampstead Station,"West Hampstead Underground Station, London Underground Ltd., West End Lane, London, NW6 2LX",#tubeStyle,-.190749850256434300,51.546701979094905000,0
West Harrow Station,"West Harrow Station, London Underground Ltd., Vaughan Rd, Harrow, Middx, HA1 4HE",#tubeStyle,-.352920630985434100,51.579778193709345000,0
West Kensington Station,"West Kensington Station, London Underground Ltd., North End Rd, London, W14 9NL",#tubeStyle,-.206477114705301220,51.490491685732100000,0
West Ruislip Station,"West Ruislip Station, London Underground Ltd., Ickenham Rd, West Ruislip, Middlesex",#tubeStyle,-.437886436759924000,51.569528862920430000,0
Westbourne Park Station,"Westbourne Park Station, London Underground Ltd., Western Rd, London, W11 1AB",#tubeStyle,-.200883771467904430,51.520920849526010000,0
Westminster Station,"Westminster Station, London Underground Ltd., Bridge St, London, SW1A 2JR",#tubeStyle,-.124818265200698930,51.501084583446460000,0
White City Station,"White City Station, London Underground Ltd., Wood Lane, London, W12 7RH",#tubeStyle,-.224254319227984920,51.511978113587034000,0
Whitechapel Station,"Whitechapel Station, London Underground Ltd., 277 Whitechapel Rd, London, E1 1BY",#tubeStyle,-.059984982962259466,51.519455246890790000,0
Willesden Green Station,"Willesden Green Station, London Underground Ltd., Walm Lane, London, NW2 4QT",#tubeStyle,-.222410152080799300,51.549308888247985000,0
Wimbledon Park Station,"Wimbledon Park Station, Arthur Rd, London, SW19",#tubeStyle,-.199595272173123170,51.434464186025440000,0
Wood Green Station,"Wood Green Station, London Underground Ltd., High Rd, Wood Green, London, N22 4HH",#tubeStyle,-.109626380548445640,51.597476031308410000,0
Woodford Station,"Woodford Station, London Underground Ltd., Snakes Lane, Woodford Green, Essex",#tubeStyle,.034037144154079255,51.607033365181010000,0
Woodside Park Station,"Woodside Park Station, London Underground Ltd., Woodside Park Rd, London, N12 8SE",#tubeStyle,-.185421027508838540,51.617811407382945000,0
All Saints Station,"London Underground, 55 Broadway, London, SW1H 0BD",#dlrStyle,-.012751749577122285,51.511010078082435000,0
Beckton Station,"London Underground, 55 Broadway, London, SW1H 0BD",#dlrStyle,.060942442359961540,51.515133282604730000,0
Beckton Park Station,"London Underground, 55 Broadway, London, SW1H 0BD",#dlrStyle,.054897746701542370,51.508943792676580000,0
Blackwall Station,"London Underground, 55 Broadway, London, SW1H 0BD",#dlrStyle,-.007108496961494498,51.508216114618390000,0
Bow Church Station,"London Underground, 55 Broadway, London, SW1H 0BD",#dlrStyle,-.020691424393872180,51.527333106708156000,0
Bromley-By-Bow Station,"London Underground, 55 Broadway, London, SW1H 0BD",#tubeStyle,-.011661937058285864,51.524769937557340000,0
Crossharbour & London Arena Station,"London Underground, 55 Broadway, London, SW1H 0BD",#dlrStyle,-.014614325661385941,51.495698374116300000,0
Custom House Station,"London Underground, 55 Broadway, London, SW1H 0BD",#dlrStyle,.027684411363851222,51.509543816964380000,0
Cutty Sark Station,"London Underground, 55 Broadway, London, SW1H 0BD",#dlrStyle,-.010858772708086980,51.481694371850814000,0
Cyprus Station,"London Underground, 55 Broadway, London, SW1H 0BD",#dlrStyle,.063538519717122620,51.508791930274770000,0
Deptford Bridge Station,"London Underground, 55 Broadway, London, SW1H 0BD",#dlrStyle,-.021550621322944774,51.474284721273506000,0
Devons Road Station,"London Underground, 55 Broadway, London, SW1H 0BD",#dlrStyle,-.017224616322978142,51.522175080544790000,0
East India Station,"London Underground, 55 Broadway, London, SW1H 0BD",#dlrStyle,-.002748663563422358,51.509041249107980000,0
Edgware Road Bakerloo Station,"London Underground, 55 Broadway, London, SW1H 0BD",#tubeStyle,-.170135073011915440,51.520183893832000000,0
Edgware Road Circle Station,"London Underground, 55 Broadway, London, SW1H 0BD",#tubeStyle,-.167666130737583900,51.519920474367346000,0
Elverson Road Station,"London Underground, 55 Broadway, London, SW1H 0BD",#dlrStyle,-.017467307436164158,51.468819427590320000,0
Gallions Reach Station,"London Underground, 55 Broadway, London, SW1H 0BD",#dlrStyle,.072220032947865110,51.509538091545025000,0
Greenwich Station,"London Underground, 55 Broadway, London, SW1H 0BD",#dlrStyle,-.014198816568398007,51.477757816350250000,0
Gunnersbury Station,"London Underground, 55 Broadway, London, SW1H 0BD",#tubeStyle,-.275175034795658400,51.491793104326040000,0
Hammersmith Station,"London Underground, 55 Broadway, London, SW1H 0BD",#tubeStyle,-.224930071064953470,51.493497772006556000,0
Hammersmith (D & P) Station,"London Underground, 55 Broadway, London, SW1H 0BD",#tubeStyle,-.222401730524214160,51.492569079748954000,0
Harlesden Station,"London Underground, 55 Broadway, London, SW1H 0BD",#tubeStyle,-.257502755154927540,51.536192910154740000,0
Harrow & Wealdstone Station,"London Underground, 55 Broadway, London, SW1H 0BD",#tubeStyle,-.335231166241641700,51.592208827964880000,0
Harrow on the Hill Station,"London Underground, 55 Broadway, London, SW1H 0BD",#tubeStyle,-.337015904256826800,51.579328867281140000,0
"Heathrow Terminals 1, 2, 3 Station","London Underground, 55 Broadway, London, SW1H 0BD",#tubeStyle,-.452439130961683100,51.471219210060410000,0
Heron Quays Station,"London Underground, 55 Broadway, London, SW1H 0BD",#dlrStyle,-.021744064999687465,51.503067915299190000,0
Island Gardens Station,"London Underground, 55 Broadway, London, SW1H 0BD",#dlrStyle,-.009489509781986224,51.486671636732005000,0
Kensal Green Station,"London Underground, 55 Broadway, London, SW1H 0BD",#tubeStyle,-.224716964703163850,51.530457666116990000,0
Kensington (Olympia) Station,"London Underground, 55 Broadway, London, SW1H 0BD",#tubeStyle,-.210382523117471270,51.497809167384910000,0
Kenton Station,"London Underground, 55 Broadway, London, SW1H 0BD",#tubeStyle,-.317164405857978500,51.581788462601410000,0
Kew Gardens Station,"London Underground, 55 Broadway, London, SW1H 0BD",#tubeStyle,-.285252328214689150,51.477029930152850000,0
King's Cross St. Pancras Station,"London Underground, 55 Broadway, London, SW1H 0BD",#tubeStyle,-.123857948142452990,51.530397237917526000,0
Lewisham Station,"London Underground, 55 Broadway, London, SW1H 0BD",#dlrStyle,-.014706587477352798,51.466074537491664000,0
Limehouse Station,"London Underground, 55 Broadway, London, SW1H 0BD",#dlrStyle,-.039712576574314410,51.512498517496160000,0
Mudchute Station,"London Underground, 55 Broadway, London, SW1H 0BD",#dlrStyle,-.015091214701629630,51.490364179631120000,0
New Cross Station,"London Underground, 55 Broadway, London, SW1H 0BD",#tubeStyle,-.032594570758595160,51.476674202455730000,0
New Cross Gate Station,"London Underground, 55 Broadway, London, SW1H 0BD",#tubeStyle,-.040299579158885705,51.475337384701450000,0
North Wembley Station,"London Underground, 55 Broadway, London, SW1H 0BD",#tubeStyle,-.304155735382629300,51.562490285575436000,0
Poplar Station,"London Underground, 55 Broadway, London, SW1H 0BD",#dlrStyle,-.017228773736863470,51.507488443277030000,0
Prince Regent Station,"London Underground, 55 Broadway, London, SW1H 0BD",#dlrStyle,.033295484514232420,51.509320665460960000,0
Pudding Mill Lane Station,"London Underground, 55 Broadway, London, SW1H 0BD",#dlrStyle,-.013174228379466220,51.534400840867900000,0
Queen's Park Station,"London Underground, 55 Broadway, London, SW1H 0BD",#tubeStyle,-.204704090234202700,51.534100903446934000,0
Richmond Station,"London Underground, 55 Broadway, London, SW1H 0BD",#tubeStyle,-.301754217686892100,51.463159640859740000,0
Royal Albert Station,"London Underground, 55 Broadway, London, SW1H 0BD",#dlrStyle,.046216593557986540,51.508196344367040000,0
Royal Victoria Station,"London Underground, 55 Broadway, London, SW1H 0BD",#dlrStyle,.018078557359541534,51.509062110622175000,0
Shepherd's Bush Central Station,"London Underground, 55 Broadway, London, SW1H 0BD",#tubeStyle,-.226305459017774930,51.505560868490754000,0
Shepherd's Bush Hammersmith & City Station,"London Underground, 55 Broadway, London, SW1H 0BD",#tubeStyle,-.226305459017774930,51.505560868490754000,0
South Kenton Station,"London Underground, 55 Broadway, London, SW1H 0BD",#tubeStyle,-.308588675020215030,51.570171686871360000,0
South Quay Station,"London Underground, 55 Broadway, London, SW1H 0BD",#dlrStyle,-.019101694079593993,51.500532011008650000,0
St. James's Park Station,"London Underground, 55 Broadway, London, SW1H 0BD",#tubeStyle,-.134183744115531720,51.499345456140375000,0
St. John's Wood Station,"London Underground, 55 Broadway, London, SW1H 0BD",#tubeStyle,-.174172356336729750,51.534564516315330000,0
St. Paul's Station,"London Underground, 55 Broadway, London, SW1H 0BD",#tubeStyle,-.097573654477604190,51.514801296733296000,0
Stonebridge Park Station,"London Underground, 55 Broadway, London, SW1H 0BD",#tubeStyle,-.275409247579834260,51.543922285834710000,0
Tower Gateway Station,"London Underground, 55 Broadway, London, SW1H 0BD",#dlrStyle,-.074530960965560940,51.510566638763080000,0
Wembley Central Station,"London Underground, 55 Broadway, London, SW1H 0BD",#tubeStyle,-.296859445373195800,51.552329965978000000,0
West India Quay Station,"London Underground, 55 Broadway, London, SW1H 0BD",#dlrStyle,-.020148081137071500,51.506638439327860000,0
Westferry Station,"London Underground, 55 Broadway, London, SW1H 0BD",#dlrStyle,-.025791956499847963,51.509431782335305000,0
Willesden Junction Station,"London Underground, 55 Broadway, London, SW1H 0BD",#tubeStyle,-.244288894517034600,51.532191497103640000,0
Wimbledon Station,"London Underground, 55 Broadway, London, SW1H 0BD",#tubeStyle,-.206381586903591980,51.421383719531770000,0
